"","year","month","sex"
"175174",2004,6,1
"175175",2004,6,1
"175176",2004,6,1
"175177",2004,6,1
"175178",2004,6,1
"175179",2004,6,1
"175180",2004,6,1
"175181",2004,6,1
"175182",2004,6,1
"175183",2004,6,1
"175184",2004,6,1
"175185",2004,6,1
"175186",2004,6,1
"175187",2004,5,1
"175188",2004,5,1
"175189",2004,5,1
"175190",2004,5,1
"175191",2004,5,1
"175192",2004,5,1
"175193",2004,5,1
"175194",2004,5,1
"175195",2004,5,1
"175196",2004,5,1
"175197",2004,5,1
"175198",2004,5,1
"175199",2004,5,1
"175200",2004,6,1
"175201",2004,6,1
"175202",2004,6,1
"175203",2004,6,1
"175204",2004,6,1
"175205",2004,6,1
"175206",2004,6,1
"175207",2004,6,1
"175208",2004,6,1
"175209",2004,6,1
"175210",2004,6,1
"175211",2004,6,1
"175212",2004,6,1
"175213",2004,6,1
"175214",2004,6,1
"175215",2004,6,1
"175216",2004,6,1
"175217",2004,6,1
"175218",2004,6,1
"175219",2004,6,1
"175220",2004,6,1
"175221",2004,6,1
"175222",2004,6,1
"175223",2004,6,1
"175224",2004,6,1
"175225",2004,6,1
"175226",2004,6,1
"175227",2004,6,1
"175228",2004,6,1
"175229",2002,6,3
"175230",2002,6,1
"175231",2002,6,1
"175232",2002,6,1
"175233",2002,6,1
"175234",2002,6,1
"175235",2002,6,1
"175236",2002,6,3
"175237",2002,6,1
"175238",2002,6,1
"175239",2002,6,1
"175240",2002,6,1
"175241",2002,6,3
"175242",2002,6,3
"175243",2002,6,1
"175244",2002,6,1
"175245",2002,6,1
"175246",2002,6,1
"175247",2002,6,1
"175248",2002,6,3
"175249",2002,6,1
"175250",2002,6,1
"175251",2002,6,1
"175252",2002,6,1
"175253",2002,6,1
"175254",2002,6,1
"175255",2002,6,3
"175256",2002,6,1
"175257",2002,6,3
"175258",2002,6,1
"175259",2002,6,1
"175260",2002,6,1
"175261",2002,6,1
"175262",2002,6,1
"175263",2002,6,1
"175264",2002,6,1
"175265",2002,6,1
"175266",2002,6,1
"175267",2002,6,1
"175268",2002,6,1
"175269",2002,6,1
"175270",2002,6,1
"175271",2002,6,1
"175272",2002,6,1
"175273",2002,6,1
"175274",2002,6,1
"175275",2002,6,3
"175276",2002,6,1
"175277",2002,6,1
"175278",2002,6,3
"175279",2002,6,1
"175280",2002,6,1
"175281",2002,6,1
"175282",2002,6,1
"175283",2002,6,1
"175284",2002,6,1
"175285",2002,6,1
"175286",2002,6,1
"175287",2002,6,3
"175288",2002,6,1
"175289",2002,6,3
"175290",2002,6,1
"175291",2002,6,3
"175292",2002,6,1
"175293",2002,6,1
"175294",2002,6,1
"175295",2002,6,1
"175296",2002,6,1
"175297",2002,6,1
"175298",2002,6,1
"175299",2002,6,1
"175300",2002,6,1
"175301",2002,6,1
"175302",2002,6,1
"175303",2002,6,1
"175304",2002,6,1
"175305",2002,6,1
"175306",2002,6,1
"175307",2002,6,1
"175308",2002,6,1
"175309",2002,6,3
"175310",2002,6,1
"175311",2002,6,1
"175312",2002,6,1
"175313",2002,6,1
"175314",2002,6,1
"175315",2002,7,1
"175316",2002,6,1
"175317",2002,6,1
"175318",2002,6,1
"175319",2002,6,1
"175320",2002,3,1
"175321",2002,3,1
"175322",2002,3,1
"175323",2002,3,1
"175324",2002,3,1
"175325",2002,3,1
"175326",2002,3,1
"175327",2002,3,1
"175328",2002,3,1
"175329",2002,3,1
"175330",2002,3,1
"175331",2002,3,1
"175332",2002,3,1
"175333",2002,3,1
"175334",2002,3,1
"175335",2002,3,1
"175336",2002,3,1
"175337",2002,3,1
"175338",2002,3,1
"175339",2002,3,1
"175340",2002,3,1
"175341",2002,3,1
"175342",2002,3,1
"175343",2002,3,1
"175344",2002,3,1
"175345",2002,3,1
"175346",2002,3,1
"175347",2002,3,1
"175348",2002,3,1
"175349",2002,3,1
"175350",2002,3,1
"175351",2002,3,1
"175352",2002,3,1
"175353",2002,3,1
"175354",2002,3,1
"175355",2002,3,1
"175356",2002,3,1
"175357",2002,3,1
"175358",2002,3,1
"175359",2002,3,1
"175360",2002,3,1
"175361",2002,3,1
"175362",2002,3,1
"175363",2002,3,1
"175364",2002,3,1
"175365",2002,3,1
"175366",2002,6,1
"175367",2002,6,1
"175368",2002,6,1
"175369",2002,6,1
"175370",2002,6,1
"175371",2002,6,1
"175372",2002,6,1
"175373",2002,6,1
"175374",2002,6,1
"175375",2002,6,1
"175376",2002,6,1
"175377",2002,6,1
"175378",2002,6,1
"175379",2002,6,1
"175380",2002,6,1
"175381",2002,6,1
"175382",2002,6,1
"175383",2002,6,1
"175384",2002,6,1
"175385",2002,6,1
"175386",2002,6,1
"175387",2002,6,1
"175388",2002,6,1
"175389",2002,6,1
"175390",2002,6,1
"175391",2002,6,1
"175392",2002,6,1
"175393",2002,6,3
"175394",2002,6,3
"175395",2002,6,3
"175396",2002,6,3
"175397",2002,6,3
"175398",2002,6,3
"175399",2002,6,1
"175400",2002,6,1
"175401",2002,6,1
"175402",2002,6,1
"175403",2002,6,1
"175404",2002,6,1
"175405",2002,4,1
"175406",2002,4,1
"175407",2002,4,1
"175408",2002,4,1
"175409",2002,4,1
"175410",2002,4,1
"175411",2002,4,1
"175412",2002,4,1
"175413",2002,4,1
"175414",2002,4,1
"175415",2002,4,1
"175416",2002,4,1
"175417",2002,4,1
"175418",2002,4,1
"175419",2002,4,1
"175420",2002,4,1
"175421",2002,4,1
"175422",2002,4,1
"175423",2002,4,1
"175424",2002,4,1
"175425",2002,4,1
"175426",2002,4,1
"175427",2002,4,1
"175428",2002,4,1
"175429",2002,4,1
"175430",2002,4,1
"175431",2002,4,1
"175432",2002,4,1
"175433",2002,4,1
"175434",2002,4,1
"175435",2002,4,1
"175436",2002,4,1
"175437",2002,4,1
"175438",2002,4,1
"175439",2002,4,1
"175440",2002,4,1
"175441",2002,4,1
"175442",2002,4,1
"175443",2002,4,1
"175444",2002,4,NA
"175445",2002,4,1
"175446",2002,2,1
"175447",2002,2,1
"175448",2002,2,1
"175449",2002,2,1
"175450",2004,6,1
"175451",2004,6,1
"175452",2004,6,1
"175453",2004,6,1
"175454",2004,6,1
"175455",2004,6,1
"175456",2005,3,1
"175457",2005,3,1
"175458",2005,4,1
"175459",2005,5,1
"175460",2005,5,1
"175461",2005,3,1
"175462",2005,6,1
"175463",2005,5,1
"175464",2005,6,1
"175465",2005,5,1
"175466",2005,4,1
"175467",2005,5,1
"175468",2005,3,1
"175469",2005,3,1
"175470",2005,3,1
"175471",2005,4,NA
"175472",2005,5,1
"175473",2005,5,1
"175474",2005,4,3
"175475",2005,4,1
"175476",2005,3,1
"175477",2005,3,1
"175478",2005,6,3
"175479",2005,6,1
"175480",2005,5,1
"175481",2005,6,1
"175482",2005,5,3
"175483",2005,7,3
"175484",2005,7,1
"175485",2005,7,1
"175486",2005,7,1
"175487",2005,8,1
"175488",2005,9,1
"175489",2005,8,1
"175490",2005,7,NA
"175491",2005,9,1
"175492",2005,7,1
"175493",2001,6,1
"175494",2001,6,1
"175495",2001,6,1
"175496",2001,6,1
"175497",2001,6,1
"175498",2001,6,1
"175499",2001,6,1
"175500",2001,6,1
"175501",2001,6,1
"175502",2001,6,1
"175503",2001,6,1
"175504",2001,6,1
"175505",2001,6,1
"175506",2001,6,1
"175507",2001,6,1
"175508",2001,6,1
"175509",2001,6,1
"175510",2001,6,1
"175511",2001,6,1
"175512",2001,6,1
"175513",2001,6,1
"175514",2001,6,1
"175515",2002,9,3
"175516",2002,9,3
"175517",2002,9,3
"175518",2002,9,3
"175519",2002,9,3
"175520",2002,9,1
"175521",2002,9,1
"175522",2002,9,1
"175523",2002,9,1
"175524",2002,9,1
"175525",2001,7,1
"175526",2001,7,1
"175527",2001,7,1
"175528",2001,7,1
"175529",2001,5,1
"175530",2001,5,1
"175531",2001,5,1
"175532",2001,5,1
"175533",2001,5,1
"175534",2001,5,1
"175535",2001,5,1
"175536",2001,5,1
"175537",2001,5,1
"175538",2001,5,1
"175539",2001,5,1
"175540",2001,5,1
"175541",2001,5,1
"175542",2001,5,1
"175543",2001,5,1
"175544",2001,5,1
"175545",2001,5,1
"175546",2001,5,1
"175547",2001,5,1
"175548",2001,5,1
"175549",2001,5,1
"175550",2001,5,1
"175551",2001,5,1
"175552",2001,5,1
"175553",2001,5,1
"175554",2001,5,1
"175555",2001,5,1
"175556",2001,5,1
"175557",2001,5,1
"175558",2001,5,1
"175559",2001,5,1
"175560",2001,5,1
"175561",2001,5,1
"175562",2001,5,1
"175563",2001,5,1
"175564",2001,5,1
"175565",2001,5,1
"175566",2001,5,1
"175567",2001,5,1
"175568",2001,5,1
"175569",2001,5,1
"175570",2001,5,1
"175571",2001,5,1
"175572",2001,5,1
"175573",2001,5,1
"175574",2001,5,1
"175575",2001,5,1
"175576",2001,5,1
"175577",2001,5,1
"175578",2001,5,1
"175579",2001,5,1
"175580",2001,5,1
"175581",2001,4,1
"175582",2001,4,1
"175583",2001,4,1
"175584",2001,4,1
"175585",2001,4,1
"175586",2001,4,1
"175587",2001,4,1
"175588",2001,4,1
"175589",2001,4,1
"175590",2001,4,1
"175591",2001,4,1
"175592",2001,4,1
"175593",2001,4,1
"175594",2001,5,1
"175595",2001,5,1
"175596",2001,5,1
"175597",2001,5,1
"175598",2001,5,1
"175599",2001,5,1
"175600",2001,5,1
"175601",2001,3,1
"175602",2001,3,1
"175603",2001,5,1
"175604",2001,5,1
"175605",2001,5,1
"175606",2001,6,1
"175607",2001,7,1
"175608",2001,7,1
"175609",2001,7,1
"175610",2001,7,1
"175611",2001,7,1
"175612",2001,9,1
"175613",2001,9,1
"175614",2001,9,1
"175615",2001,9,1
"175616",2001,9,1
"175617",2001,9,1
"175618",2001,9,3
"175619",2001,9,3
"175620",2001,9,3
"175621",2001,9,1
"175622",2001,9,3
"175623",2001,9,3
"175624",2001,9,1
"175625",2001,9,3
"175626",2001,9,3
"175627",2001,9,3
"175628",2001,9,1
"175629",2001,9,3
"175630",2001,9,3
"175631",2001,9,3
"175632",2001,9,1
"175633",2001,9,1
"175634",2001,9,3
"175635",2001,9,1
"175636",2001,9,3
"175637",2001,9,3
"175638",2001,9,3
"175639",2001,9,3
"175640",2001,9,3
"175641",2001,9,1
"175642",2001,7,1
"175643",2001,7,1
"175644",2001,7,1
"175645",2001,7,1
"175646",2001,7,1
"175647",2002,6,1
"175648",2002,6,1
"175649",2002,6,1
"175650",2002,6,1
"175651",2002,6,3
"175652",2002,6,1
"175653",2002,6,1
"175654",2002,6,1
"175655",2002,6,1
"175656",2002,6,1
"175657",2002,6,1
"175658",2002,6,1
"175659",2002,6,3
"175660",2002,6,3
"175661",2002,6,1
"175662",2002,6,1
"175663",2002,6,1
"175664",2002,6,1
"175665",2002,6,1
"175666",2002,6,5
"175667",2002,6,1
"175668",2002,6,1
"175669",2002,6,1
"175670",2002,6,1
"175671",2002,6,1
"175672",2002,6,1
"175673",2002,6,3
"175674",2001,6,1
"175675",2001,6,1
"175676",2001,6,1
"175677",2001,6,1
"175678",2001,6,1
"175679",2001,6,1
"175680",2001,6,1
"175681",2001,6,1
"175682",2001,6,1
"175683",2001,6,1
"175684",2001,6,1
"175685",2001,6,1
"175686",2001,6,1
"175687",2001,6,1
"175688",2001,6,1
"175689",2001,6,1
"175690",2001,6,1
"175691",2001,6,1
"175692",2001,6,1
"175693",2001,6,1
"175694",2001,6,1
"175695",2001,6,1
"175696",2001,6,1
"175697",2001,6,1
"175698",2001,6,1
"175699",2001,6,1
"175700",2001,6,1
"175701",2001,6,1
"175702",2001,6,1
"175703",2001,6,1
"175704",2001,6,1
"175705",2001,6,1
"175706",2001,6,1
"175707",2001,6,1
"175708",2001,6,1
"175709",2001,6,1
"175710",2001,6,1
"175711",2001,6,1
"175712",2001,6,1
"175713",2002,7,NA
"175714",2002,7,1
"175715",2002,7,1
"175716",2002,7,1
"175717",2002,7,1
"175718",2002,7,3
"175719",2002,7,1
"175720",2002,7,1
"175721",2002,7,1
"175722",2002,7,1
"175723",2002,7,1
"175724",2002,7,3
"175725",2002,7,1
"175726",2002,7,1
"175727",2002,7,3
"175728",2002,7,1
"175729",2002,7,3
"175730",2002,7,3
"175731",2002,5,1
"175732",2002,5,1
"175733",2002,5,3
"175734",2002,5,3
"175735",2002,5,3
"175736",2002,5,3
"175737",2002,5,1
"175738",2002,5,3
"175739",2002,5,3
"175740",2002,5,3
"175741",2002,5,1
"175742",2002,5,1
"175743",2002,5,1
"175744",2001,5,1
"175745",2001,5,1
"175746",2001,5,1
"175747",2001,5,1
"175748",2001,5,1
"175749",2001,5,1
"175750",2001,5,1
"175751",2001,5,1
"175752",2001,6,1
"175753",2001,6,1
"175754",2001,6,1
"175755",2001,6,1
"175756",2001,6,1
"175757",2001,6,1
"175758",2001,6,1
"175759",2001,6,1
"175760",2001,6,1
"175761",2001,6,1
"175762",2001,6,1
"175763",2001,6,1
"175764",2001,6,1
"175765",2001,6,1
"175766",2001,6,1
"175767",2001,6,1
"175768",2001,6,1
"175769",2001,6,1
"175770",2001,6,1
"175771",2001,6,1
"175772",2001,6,1
"175773",2001,6,1
"175774",2001,6,1
"175775",2001,6,1
"175776",2001,6,1
"175777",2001,6,1
"175778",2001,6,1
"175779",2004,5,1
"175780",2004,5,1
"175781",2004,5,1
"175782",2004,5,1
"175783",2001,6,1
"175784",2001,6,1
"175785",2001,6,1
"175786",2001,6,1
"175787",2001,6,1
"175788",2001,6,1
"175789",2001,6,1
"175790",2001,6,1
"175791",2001,6,1
"175792",2001,6,1
"175793",2001,6,1
"175794",2001,6,1
"175795",2001,6,1
"175796",2001,6,1
"175797",2001,6,1
"175798",2001,6,1
"175799",2001,6,1
"175800",2001,6,1
"175801",2001,6,1
"175802",2001,5,1
"175803",2001,5,1
"175804",2001,5,1
"175805",2001,5,1
"175806",2001,5,1
"175807",2001,5,1
"175808",2001,5,1
"175809",2001,5,1
"175810",2001,5,1
"175811",2001,5,1
"175812",2001,5,1
"175813",2001,5,1
"175814",2001,5,1
"175815",2001,5,1
"175816",2001,5,1
"175817",2001,5,1
"175818",2001,5,3
"175819",2001,5,1
"175820",2001,5,1
"175821",2001,5,1
"175822",2001,5,1
"175823",2001,5,1
"175824",2001,5,1
"175825",2001,5,1
"175826",2001,5,1
"175827",2001,5,1
"175828",2001,5,1
"175829",2001,5,1
"175830",2001,5,1
"175831",2001,5,1
"175832",2001,5,1
"175833",2001,5,1
"175834",2001,5,1
"175835",2001,5,1
"175836",2001,5,1
"175837",2001,5,1
"175838",2001,5,1
"175839",2001,5,1
"175840",2001,5,1
"175841",2001,5,1
"175842",2001,5,1
"175843",2001,5,1
"175844",2001,5,1
"175845",2001,5,1
"175846",2001,6,1
"175847",2001,6,1
"175848",2001,6,1
"175849",2001,6,1
"175850",2001,6,1
"175851",2001,6,1
"175852",2001,6,1
"175853",2001,6,1
"175854",2001,6,1
"175855",2001,6,1
"175856",2001,6,1
"175857",2001,6,1
"175858",2001,6,1
"175859",2001,6,1
"175860",2001,6,1
"175861",2001,6,1
"175862",2001,6,1
"175863",2001,6,1
"175864",2001,6,1
"175865",2001,6,1
"175866",2001,6,1
"175867",2001,6,1
"175868",2001,6,1
"175869",2001,6,1
"175870",2001,6,1
"175871",2001,6,1
"175872",2001,6,1
"175873",2001,6,1
"175874",2001,6,1
"175875",2001,6,1
"175876",2001,6,1
"175877",2001,6,1
"175878",2001,6,1
"175879",2001,6,1
"175880",2001,6,1
"175881",2001,6,1
"175882",2001,6,1
"175883",2001,6,1
"175884",2001,6,1
"175885",2001,6,1
"175886",2001,6,1
"175887",2001,6,1
"175888",2001,6,1
"175889",2001,6,1
"175890",2001,6,1
"175891",2001,6,1
"175892",2001,6,1
"175893",2001,6,1
"175894",2001,6,1
"175895",2001,6,1
"175896",2001,6,1
"175897",2001,6,1
"175898",2001,6,1
"175899",2001,6,1
"175900",2001,6,1
"175901",2001,6,1
"175902",2001,6,1
"175903",2001,6,1
"175904",2001,6,1
"175905",2001,6,1
"175906",2001,6,1
"175907",2001,6,3
"175908",2001,5,NA
"175909",2001,5,1
"175910",2001,5,1
"175911",2001,5,1
"175912",2001,5,1
"175913",2001,5,1
"175914",2001,5,1
"175915",2001,5,1
"175916",2001,5,1
"175917",2001,5,1
"175918",2001,5,1
"175919",2001,5,1
"175920",2001,5,1
"175921",2001,5,1
"175922",2001,5,1
"175923",2001,5,1
"175924",2001,5,1
"175925",2001,5,1
"175926",2001,5,1
"175927",2001,5,1
"175928",2001,5,1
"175929",2001,5,1
"175930",2001,5,1
"175931",2001,5,1
"175932",2001,5,1
"175933",2001,5,1
"175934",2001,5,1
"175935",2001,5,1
"175936",2001,5,1
"175937",2001,5,1
"175938",2001,5,1
"175939",2001,5,1
"175940",2001,5,1
"175941",2001,5,1
"175942",2001,5,1
"175943",2001,5,1
"175944",2001,5,1
"175945",2001,5,1
"175946",2001,5,1
"175947",2001,5,1
"175948",2001,5,1
"175949",2001,5,1
"175950",2001,5,1
"175951",2001,5,1
"175952",2001,5,1
"175953",2001,5,1
"175954",2001,5,1
"175955",2001,5,1
"175956",2001,5,1
"175957",2001,5,1
"175958",2001,5,1
"175959",2001,5,1
"175960",2001,5,1
"175961",2001,5,1
"175962",2001,5,1
"175963",2001,5,1
"175964",2001,5,1
"175965",2001,5,1
"175966",2001,5,1
"175967",2001,5,1
"175968",2001,5,1
"175969",2001,5,1
"175970",2001,5,1
"175971",2001,5,1
"175972",2001,5,1
"175973",2001,5,1
"175974",2001,5,1
"175975",2001,5,1
"175976",2001,5,1
"175977",2001,5,1
"175978",2001,5,1
"175979",2001,7,1
"175980",2001,7,1
"175981",2001,7,1
"175982",2001,7,1
"175983",2001,7,1
"175984",2001,7,1
"175985",2001,7,1
"175986",2001,7,1
"175987",2001,7,1
"175988",2001,7,1
"175989",2001,7,1
"175990",2001,7,1
"175991",2001,7,1
"175992",2001,7,1
"175993",2001,7,1
"175994",2001,7,1
"175995",2001,7,1
"175996",2001,7,1
"175997",2001,7,1
"175998",2001,7,1
"175999",2001,7,1
"176000",2001,7,1
"176001",2001,7,1
"176002",2001,7,1
"176003",2001,7,1
"176004",2001,7,1
"176005",2001,7,1
"176006",2001,7,1
"176007",2001,7,1
"176008",2001,7,1
"176009",2001,7,1
"176010",2001,7,1
"176011",2001,7,1
"176012",2001,7,1
"176013",2001,7,1
"176014",2001,7,1
"176015",2001,7,1
"176016",2001,7,1
"176017",2001,7,1
"176018",2001,7,1
"176019",2001,7,1
"176020",2001,7,1
"176021",2001,7,1
"176022",2001,7,1
"176023",2001,7,1
"176024",2001,7,1
"176025",2001,7,1
"176026",2001,7,1
"176027",2001,7,1
"176028",2001,7,1
"176029",2001,7,1
"176030",2001,7,1
"176031",2001,7,1
"176032",2001,7,1
"176033",2001,7,1
"176034",2001,7,1
"176035",2001,7,1
"176036",2001,7,1
"176037",2001,7,1
"176038",2001,7,1
"176039",2001,7,1
"176040",2001,7,3
"176041",2001,7,1
"176042",2001,7,1
"176043",2001,7,1
"176044",2001,7,1
"176045",2001,7,1
"176046",2001,6,1
"176047",2001,6,1
"176048",2001,6,1
"176049",2001,6,1
"176050",2001,6,1
"176051",2001,6,1
"176052",2001,6,1
"176053",2001,6,1
"176054",2001,6,1
"176055",2001,6,1
"176056",2001,6,1
"176057",2001,6,1
"176058",2001,6,1
"176059",2001,6,1
"176060",2001,6,1
"176061",2001,6,1
"176062",2001,6,1
"176063",2001,6,1
"176064",2001,6,1
"176065",2001,6,1
"176066",2001,6,1
"176067",2001,6,1
"176068",2001,6,3
"176069",2001,6,1
"176070",2001,6,1
"176071",2001,6,1
"176072",2001,6,1
"176073",2001,6,1
"176074",2001,6,1
"176075",2001,6,1
"176076",2001,6,1
"176077",2001,6,1
"176078",2001,6,1
"176079",2001,6,1
"176080",2001,6,1
"176081",2001,6,1
"176082",2001,6,1
"176083",2001,6,1
"176084",2001,6,1
"176085",2001,6,1
"176086",2001,6,1
"176087",2001,6,1
"176088",2001,6,1
"176089",2001,6,1
"176090",2001,6,1
"176091",2001,6,1
"176092",2001,6,1
"176093",2001,6,1
"176094",2001,6,1
"176095",2001,6,1
"176096",2001,6,1
"176097",2001,6,1
"176098",2001,6,1
"176099",2001,6,1
"176100",2001,6,1
"176101",2001,6,1
"176102",2001,6,1
"176103",2001,6,3
"176104",2001,6,1
"176105",2001,6,1
"176106",2001,6,1
"176107",2001,6,1
"176108",2001,6,1
"176109",2001,6,1
"176110",2001,6,1
"176111",2001,6,1
"176112",2001,6,1
"176113",2001,6,1
"176114",2001,6,1
"176115",2001,6,1
"176116",2001,6,1
"176117",2001,6,1
"176118",2001,6,1
"176119",2001,6,1
"176120",2001,6,1
"176121",2001,6,1
"176122",2001,6,1
"176123",2001,6,1
"176124",2001,6,1
"176125",2001,6,1
"176126",2001,6,1
"176127",2001,6,1
"176128",2001,6,1
"176129",2001,6,1
"176130",2001,6,1
"176131",2001,6,1
"176132",2001,6,1
"176133",2001,6,1
"176134",2001,6,1
"176135",2001,6,1
"176136",2001,6,1
"176137",2001,6,1
"176138",2001,6,1
"176139",2001,6,1
"176140",2001,6,1
"176141",2001,6,1
"176142",2001,6,1
"176143",2001,6,1
"176144",2001,6,1
"176145",2001,6,1
"176146",2001,6,1
"176147",2001,6,1
"176148",2001,6,1
"176149",2001,6,1
"176150",2001,6,1
"176151",2001,6,1
"176152",2001,6,1
"176153",2001,6,1
"176154",2001,6,1
"176155",2001,6,1
"176156",2001,6,1
"176157",2001,6,1
"176158",2001,6,1
"176159",2001,6,1
"176160",2001,6,1
"176161",2001,6,1
"176162",2001,6,1
"176163",2001,6,1
"176164",2001,6,1
"176165",2001,6,1
"176166",2001,6,1
"176167",2001,6,1
"176168",2001,6,1
"176169",2001,6,1
"176170",2001,6,1
"176171",2001,6,1
"176172",2001,6,1
"176173",2001,6,1
"176174",2001,6,1
"176175",2001,6,1
"176176",2001,6,1
"176177",2001,6,1
"176178",2001,6,1
"176179",2001,5,1
"176180",2001,5,1
"176181",2001,5,1
"176182",2001,5,1
"176183",2001,5,1
"176184",2001,5,1
"176185",2001,5,1
"176186",2001,5,1
"176187",2001,5,1
"176188",2001,5,1
"176189",2001,5,1
"176190",2001,5,1
"176191",2001,5,1
"176192",2001,5,1
"176193",2001,5,1
"176194",2001,5,1
"176195",2001,5,1
"176196",2001,5,1
"176197",2001,5,1
"176198",2001,5,1
"176199",2001,5,3
"176200",2001,5,1
"176201",2001,5,1
"176202",2001,5,1
"176203",2001,5,1
"176204",2001,5,1
"176205",2001,5,1
"176206",2001,5,1
"176207",2001,5,1
"176208",2001,5,1
"176209",2001,5,1
"176210",2001,5,1
"176211",2001,5,1
"176212",2001,5,1
"176213",2001,5,1
"176214",2001,5,1
"176215",2001,5,1
"176216",2001,5,1
"176217",2001,5,1
"176218",2001,5,1
"176219",2001,5,1
"176220",2001,5,1
"176221",2001,5,1
"176222",2001,5,1
"176223",2001,5,1
"176224",2001,5,3
"176225",2001,5,1
"176226",2001,5,1
"176227",2001,5,1
"176228",2001,5,1
"176229",2001,5,1
"176230",2001,5,1
"176231",2001,5,1
"176232",2001,5,1
"176233",2001,5,3
"176234",2001,5,1
"176235",2001,5,1
"176236",2001,5,1
"176237",2001,5,1
"176238",2001,5,1
"176239",2001,5,1
"176240",2001,5,1
"176241",2001,5,1
"176242",2001,5,1
"176243",2001,5,1
"176244",2001,5,1
"176245",2001,5,1
"176246",2001,5,1
"176247",2001,5,1
"176248",2001,5,1
"176249",2001,5,1
"176250",2001,7,1
"176251",2001,7,1
"176252",2001,7,1
"176253",2001,7,1
"176254",2001,7,1
"176255",2001,7,1
"176256",2001,7,1
"176257",2001,7,1
"176258",2001,7,1
"176259",2001,7,1
"176260",2001,7,1
"176261",2001,7,1
"176262",2001,7,1
"176263",2001,7,1
"176264",2001,7,1
"176265",2001,7,1
"176266",2001,7,1
"176267",2001,7,1
"176268",2001,7,1
"176269",2001,7,1
"176270",2001,7,1
"176271",2001,7,1
"176272",2001,7,1
"176273",2001,7,1
"176274",2001,7,1
"176275",2001,7,1
"176276",2001,7,1
"176277",2001,7,1
"176278",2001,7,1
"176279",2001,7,1
"176280",2001,7,1
"176281",2001,7,1
"176282",2001,7,1
"176283",2001,7,1
"176284",2001,7,1
"176285",2001,7,1
"176286",2001,7,1
"176287",2001,7,1
"176288",2001,7,1
"176289",2001,7,1
"176290",2001,7,1
"176291",2001,7,1
"176292",2001,7,1
"176293",2001,6,1
"176294",2001,7,1
"176295",2001,6,1
"176296",2001,6,1
"176297",2001,6,1
"176298",2001,6,1
"176299",2001,6,1
"176300",2001,6,1
"176301",2001,6,1
"176302",2001,6,1
"176303",2001,6,1
"176304",2001,6,1
"176305",2001,6,1
"176306",2001,6,1
"176307",2001,6,1
"176308",2001,6,1
"176309",2001,6,1
"176310",2001,6,1
"176311",2001,6,1
"176312",2001,6,1
"176313",2001,6,1
"176314",2001,6,1
"176315",2001,6,1
"176316",2001,6,1
"176317",2001,6,1
"176318",2001,6,1
"176319",2001,6,1
"176320",2001,6,1
"176321",2001,6,1
"176322",2001,6,1
"176323",2001,6,1
"176324",2001,6,1
"176325",2001,6,1
"176326",2001,6,1
"176327",2001,6,1
"176328",2001,6,1
"176329",2001,6,1
"176330",2001,6,1
"176331",2001,6,1
"176332",2001,6,1
"176333",2001,6,1
"176334",2001,6,1
"176335",2001,6,1
"176336",2001,6,1
"176337",2001,6,1
"176338",2001,6,1
"176339",2001,6,1
"176340",2001,6,1
"176341",2001,6,1
"176342",2001,6,1
"176343",2001,6,1
"176344",2001,6,1
"176345",2001,5,1
"176346",2001,5,1
"176347",2001,5,1
"176348",2001,5,1
"176349",2001,5,1
"176350",2001,5,1
"176351",2001,5,1
"176352",2001,5,1
"176353",2001,5,1
"176354",2001,5,3
"176355",2001,5,1
"176356",2001,5,1
"176357",2001,5,1
"176358",2001,5,1
"176359",2001,5,1
"176360",2001,5,1
"176361",2001,5,1
"176362",2001,5,1
"176363",2001,5,1
"176364",2001,5,1
"176365",2001,5,1
"176366",2001,5,1
"176367",2001,5,1
"176368",2001,5,1
"176369",2001,5,1
"176370",2001,5,1
"176371",2001,5,1
"176372",2001,5,1
"176373",2001,5,1
"176374",2001,5,1
"176375",2001,5,1
"176376",2001,5,1
"176377",2001,5,1
"176378",2001,5,1
"176379",2001,7,1
"176380",2001,7,1
"176381",2001,7,1
"176382",2001,7,1
"176383",2001,7,1
"176384",2001,7,1
"176385",2001,7,1
"176386",2001,7,1
"176387",2001,7,1
"176388",2001,7,1
"176389",2001,7,1
"176390",2001,7,1
"176391",2001,7,1
"176392",2001,7,1
"176393",2001,7,1
"176394",2001,7,1
"176395",2001,7,1
"176396",2001,7,1
"176397",2001,7,1
